Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Dominican Republic,DOM,4154.06265527713,4189.80766076945,4312.88294593947,4194.01788130909,4243.09468795653,4582.67384283375,4940.89563402297,5243.05707628193,5344.93067784953,5327.53279165634,5698.41429685183,5802.84238987035,5886.66561521702,6098.90503670225,6451.88289713534,6819.93225155181,7193.70124923098,7447.94340728752,7882.85726898612,8195.9832061503,7565.84276444044,8406.36934183752,8730.59334982646,8857.40278693789,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Ecuador,ECU,3953.39879728357,4049.0001889951,4174.89793579965,4220.21298466638,4430.23717984188,4589.32849203452,4706.98056823816,4715.30359842555,4939.90215021789,4909.33681705683,5022.20374387205,5359.45724615639,5579.85624282158,5893.32172683036,6055.04172761485,5976.1596805651,5849.13587933672,6104.27253521751,6063.09567428953,5971.38938386723,5355.68933100132,5836.16760887012,6148.02265521212,6238.15868442687,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,"Egypt, Arab Rep.",EGY,2458.60835003016,2492.03441188721,2498.48121191713,2524.80477192682,2574.42341789124,2635.70305227819,2761.62410769792,2902.06559804963,3052.21297844721,3135.09661303014,3233.84521246786,3222.37650111856,3220.99194203067,3216.3783902629,3235.66246235257,3306.98159414141,3381.22246306207,3452.90961245539,3568.63966286161,3701.2446345188,3770.86947867421,3837.31992324447,4029.78295457978,4111.24924442966,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,El Salvador,SLV,2964.89346881406,2978.59734844669,3016.06307728602,3057.16467629097,3081.23629665234,3163.36118376833,3302.34817354347,3359.1623024135,3420.44927357444,3337.81150878211,3398.49346060363,3514.069144355,3601.44222914588,3665.1547327058,3713.94992016222,3790.34089108162,3875.84691357954,3954.84014277572,4046.16291720583,4143.11437097867,3808.53195436409,4247.54750394978,4349.40019721335,4481.19664108356,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Equatorial Guinea,GNQ,3839.08642737128,5882.85050306586,6604.0054631081,7082.65489186921,9208.60566707162,10212.4545051498,10521.9996774827,11594.9172068456,13048.0703050168,12627.862381545,10984.3243932426,11203.9073679091,11650.7196270884,10731.6455729191,10363.4872473549,9068.91003238645,7971.83401904573,7259.10936454803,6578.90039765711,6018.12066321865,5575.26241511492,5487.92479201992,5524.24312418579,5118.21986148331,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Eritrea,ERI,845.132430060544,893.268735439193,889.009113592982,830.379672282601,808.591420184592,809.794793468889,789.402432018085,789.072701743247,693.398874212494,702.430936480778,703.877374381654,751.374899794668,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Estonia,EST,10006.7692608845,10662.9454941852,11474.6621891541,12424.0440209385,13348.5275605242,14703.6175546553,16234.5146051178,17543.4654204,16688.996845909,14274.8506900643,14657.9387698819,15820.9215165125,16460.6838753207,16809.532320526,17413.6860003066,17722.1557669523,18264.9867328144,19270.8138248569,19914.3445867336,20579.875480866,19946.944991505,21351.394868,21080.6519716684,20123.422189306,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Eswatini,SWZ,2279.16365357531,2282.05736333109,2363.17915443936,2438.16987981592,2511.32070846495,2647.50508593652,2792.13843471862,2899.22020182905,2903.38102850651,2929.97720488048,3023.35956185278,3074.20267496598,3222.72150185206,3329.00880495832,3367.36337022137,3393.53367834668,3492.83223049081,3552.08584648306,3546.53861936884,3687.99051427485,3542.91502785498,3621.25805750801,3582.22100266559,3726.43642993545,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Ethiopia,ETH,257.412698845663,270.451435406907,266.316614456911,252.806674812797,278.648105685268,302.475022727211,325.543392093065,352.360703147014,379.238310448137,401.068729929541,438.78661648794,474.159034335211,500.919355284732,539.072451759433,578.632922927813,621.845673808133,662.32729587522,706.164227289541,734.227726626757,774.512169391667,799.47559497498,822.305881002002,843.643330424579,875.373675519289,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Faroe Islands,FRO,..,..,..,..,..,..,..,..,44623.0315871975,42378.2165335393,42333.5215714088,43946.251738291,47303.8655939098,50120.7530887167,52644.7898999399,52635.0375463609,52757.3960429144,53828.8840634344,54431.4584195231,56026.2538863596,54295.461892057,56484.7026785639,57802.6938270898,58665.1367497255,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Fiji,FJI,3960.88906732702,3998.79732825858,4086.10437826539,4087.72452798451,4264.59727631589,4255.45101270987,4295.40683633625,4223.448044469,4240.7726952272,4164.29318567542,4272.35918954633,4375.58089378139,4427.97848460232,4630.35130732961,4883.2430712014,5097.53108832569,5218.85826502641,5500.67845379668,5720.21451226628,5701.10441245577,4729.3813514501,4489.96065328578,5362.78686266554,5736.82889741943,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Finland,FIN,37872.6021506974,38784.1309690781,39343.0700057835,40038.983975519,41521.9628659913,42529.3507188339,44069.3958954602,46213.6899168625,46359.8732961912,42412.5134851925,43556.5386411304,44391.4537002772,43507.9345996826,42883.6385589185,42502.4881250833,42560.3456767103,43529.676196739,44862.2204947012,45337.2411058586,45898.5709888883,44690.9801797392,45818.0762904738,46356.2256378669,45588.5130643088,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,France,FRA,33255.1379678188,33640.6738010628,33753.5782919683,33840.6175643619,34557.1471190953,34946.0372441472,35645.416247825,36322.1685116781,36257.3658869458,35052.8510836822,35578.1967958814,36269.9561589984,36161.2918334209,36256.0866889623,36444.3949135827,36702.4323733379,36920.5342871045,37580.5979319486,38062.4435971517,38705.2072997191,35709.204585868,38030.8571728494,38881.2230653186,39117.4845009362,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,French Polynesia,PYF,22529.4204625605,22106.6097058994,21962.7419700283,22085.6312739799,21949.745848647,21690.8777482043,21574.8955072307,21677.9679897729,21522.6426724175,20527.6460736068,19940.1012325915,19267.8068740427,18994.2338194189,18955.8663945498,18953.9227286257,19166.9594761931,19528.9384707459,20317.0801960458,20709.4063003772,21328.0761355656,19811.8102319951,20184.6793974187,21042.0714472319,..,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Gabon,GAB,7596.09970650519,7556.76995314898,7338.75620613605,7301.67154442842,7148.98713447497,7130.22505771754,6724.08148977274,6908.67399162999,6468.38523357609,6264.83611480154,6481.49612073562,6699.23394606512,6803.22668079211,6938.25753862236,6998.60545439576,7047.12654634355,6991.3251446736,6840.05959347802,6724.5961429108,6817.56879468764,6534.27966529444,6479.0490069252,6527.48207900404,6541.69710787282,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,"Gambia, The",GMB,659.911237641141,679.539755947951,640.03893213613,665.834222326194,693.563314497133,658.676285443081,636.596026908866,637.20930597537,657.675679192228,681.433469086571,701.014524591061,625.464360270983,639.139881889048,638.522368532214,611.879472952196,619.536364296461,615.193365494386,628.777299272925,658.127833258563,682.797642940426,670.758642891251,689.49323955737,710.686979216316,727.838723280227,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Georgia,GEO,1561.19867638847,1661.83019106421,1768.5970116888,1977.46143338741,2105.00472843799,2321.60084285163,2554.81253503914,2891.13702331846,2970.15858282428,2887.25607935922,3090.06513662318,3362.1030031968,3609.780798626,3806.50600649051,3960.35080091901,4086.6223465965,4225.09154904806,4442.50744127374,4713.65354845303,4975.81148194814,4659.60925318234,5175.19865185825,5736.30449578597,6180.62059946106,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Germany,DEU,35087.0891559515,35601.3628351653,35460.4121336422,35252.9745134977,35670.4870276152,36006.8578105923,37437.3918783337,38570.9146408152,38996.143407627,36927.1920287013,38517.4397860109,40712.6577363042,40829.034893805,40875.0262803178,41588.0763875592,41911.0109851054,42528.0637107828,43520.1864212996,43874.0130936092,44207.6320519514,42362.6472136853,43898.7713167519,44180.4298386996,44336.7775157399,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Ghana,GHA,1021.63839077699,1034.58177618235,1051.81029306745,1077.0285660206,1107.6143459009,1142.5995744161,1184.52735767503,1204.56621753786,1281.83516442323,1310.81347015195,1380.3675278719,1536.86037125821,1639.51876204035,1717.52646443251,1725.29387642979,1721.69964380717,1739.72659778545,1840.29925048368,1914.26001947098,1998.3081197152,1968.96680139824,2028.78406599559,2066.17306715611,2086.80608066,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Greece,GRC,18002.9065076414,18742.4235416567,19548.3677232687,20632.2557384172,21688.105121913,21880.5265550864,23220.5324390846,23973.6937033513,23923.8800608727,22878.1346733291,21547.7241895964,19448.2557511168,17924.6620516477,17644.8766792834,17903.5252559978,17980.7298238137,18049.9289175756,18352.0884111283,18769.0390099773,19216.6760037219,17486.9513800415,19232.968382872,20595.4953496212,21139.1916750925,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Greenland,GRL,31614.6188319158,31930.59542585,31475.8212513547,32779.8815112106,34953.9493651873,36681.8055890619,38829.536413942,39896.875364094,42527.6668469766,42899.7441985862,43198.032364358,42994.8790874739,43655.7004664255,43338.3839246907,45545.1429414917,44536.3549705377,46561.7831434013,46597.9452470348,47012.9860350276,48170.7896955512,48139.5825957628,48514.5271286311,..,..,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Grenada,GRD,6677.1265230922,6509.51660313374,6707.36873532777,7309.78547094579,7233.29494434962,8162.91232124727,7808.24358323434,8257.36225682689,8307.49221491819,7733.12990600058,7670.71165827663,7695.37616017287,7559.5628483956,7688.75297701343,8206.62862112333,8694.12438005692,8983.68397337899,9357.40728883583,9744.16919577204,9785.56040240592,8413.28335500372,8781.46248494156,9406.19337643226,9727.65202554404,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Guam,GUM,..,..,29576.221681311,29685.9531745657,31483.8141949558,32520.3729565352,31242.462900947,31385.0475162113,31941.2706025874,31988.7229358255,32644.1484056205,32665.3787483379,33404.9317636913,34044.3190415455,34755.2691107298,35165.7014644795,35373.8483143417,35850.9025520506,35731.2203743081,36830.1264410973,32884.8852646787,33239.4846327875,34627.9862781837,..,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Guatemala,GTM,3165.93228157771,3166.20341985536,3213.26827919246,3222.15458817212,3250.20396478728,3284.80961952091,3388.14993375257,3527.77816838319,3569.92850622252,3516.19217384009,3546.62571191838,3621.37399118594,3655.57305040072,3717.30452588449,3809.61576365876,3893.50521848131,3924.77882449793,3972.74046152097,4040.21201503384,4139.12191663003,4005.83899021249,4268.29515043474,4385.46451827029,4470.75416315328,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Guinea,GIN,614.137235083638,628.320554864936,650.554963973291,644.071217908894,645.182843390689,651.359606871604,645.472001923653,673.698997420626,684.775780377366,660.756701330284,675.736917327708,696.199991395571,719.505916794546,729.833143236326,738.272274481308,747.356966759448,807.236421043888,867.907502577607,899.907328045175,926.42221954853,945.570903389665,973.646890096159,987.502501465337,1028.47369985676,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Guinea-Bissau,GNB,571.094015178625,585.837980688333,594.040535151552,579.092506821836,572.526464627294,595.94255560187,597.257151722046,597.482020935948,608.958620496925,608.202131879882,625.904027290582,658.953470528116,630.66862302825,634.095456089352,623.610159103365,645.066837207039,662.44946768667,677.466131311367,686.456819839526,707.793673750722,702.120599916994,729.02322186963,745.690895064907,767.044183086551,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Guyana,GUY,3759.60789699989,3847.09461851367,3894.87107415198,3873.04123684261,3937.11435304522,3867.93308158647,4076.77981715707,4382.10449666813,4472.34517889699,4649.34144792756,4860.09110980566,5133.89539813637,5403.79899428921,5573.3421790463,5635.71704117947,5640.41560569466,5818.61682204646,5997.18271426826,6080.90612132746,6278.63054079553,9010.61000469878,10712.0000592312,17365.3330363732,23102.6662867381,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Haiti,HTI,1342.89490450523,1314.11419693969,1304.5293810385,1326.47161042212,1286.90282128221,1304.33303731231,1305.03813815611,1343.61111422048,1356.53400140048,1412.89653523429,1317.58389339746,1369.16921255852,1354.88546124499,1392.38204736859,1411.76834802154,1411.12684746796,1416.74881879698,1432.67228609541,1437.35251928349,1394.42114071112,1331.69778506932,1292.71954963551,1256.72143592448,1219.11871645847,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Honduras,HND,1789.47798512637,1789.18816032117,1807.97305547292,1842.29750018813,1908.90950050464,1975.85647913236,2056.53491469231,2134.19540639485,2175.14709403064,2076.30859895638,2108.47314459603,2144.56265540491,2188.39378817891,2205.40126728067,2229.24772232218,2271.20265980349,2315.72983058198,2383.37398439714,2430.13503657762,2447.61649282181,2189.43168668222,2423.76634916911,2482.22384904714,2527.43851176243,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,"Hong Kong SAR, China",HKG,26933.2785287204,26885.4740776153,27210.1196148928,28097.1484393683,30304.3331882473,32401.4024779329,34458.0396412134,36371.6888698119,36924.0916159598,35938.5997765398,38090.0341362458,39656.3542113178,39887.8422338754,40959.983629493,41796.8691228601,42432.1619740441,43087.546608434,44380.8080889187,45280.4955422841,44195.2893264289,41451.3260144604,44530.9411868182,43281.7955087576,43572.9610527354,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Hungary,HUN,8967.69626924063,9354.48075090137,9825.94319858403,10255.6101131603,10792.7374278506,11278.6160255559,11741.9476769178,11792.7712897392,11932.0383995535,11162.0559722742,11307.7161991209,11551.4989289342,11466.1419094704,11705.0092523564,12233.299367172,12717.038597002,13035.3528590909,13628.4044885706,14377.4241602939,15083.5991718742,14437.8088480852,15521.3815852251,16343.0586949566,16282.830349083,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Iceland,ISL,42174.6650584696,43288.0763046335,43143.4605797013,43763.7756121132,46766.0168708212,48850.7658634924,50731.6906881712,53646.3690202759,53821.47082221,49527.3988280929,48193.7014041013,48933.5456614347,49191.574417162,50946.8162625339,51233.2440468041,52951.6815110898,55513.6423015865,56501.4576788793,57697.8044237427,57493.4195335925,52641.7234828803,54506.7280464878,57933.4748261586,59096.4444709589,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,India,IND,756.704109527449,778.507377528365,793.615912906381,841.278894571674,892.596614581612,947.732565646672,1008.23275343783,1069.24696813025,1086.50605251513,1155.10163274172,1235.15939133951,1281.61054354933,1333.09626557668,1399.4537980287,1484.31640682913,1583.99815907985,1694.46534973825,1788.69770318446,1883.35772705062,1936.03067741067,1806.50110583878,1965.30943437506,2086.07688562779,2236.31279250417,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Indonesia,IDN,1828.10265975051,1868.59172314131,1926.37435875198,1991.91820513763,2065.70617478401,2155.44780167098,2244.08022270233,2355.15285661899,2464.60193427292,2546.21969717085,2670.81290999304,2799.62468800564,2930.51844543024,3055.2424601765,3170.72103023033,3288.22269737572,3416.81005183476,3553.51999275326,3701.32155475457,3850.90321753072,3739.44906576846,3850.68877267995,4024.92074265014,4192.62390181339,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,"Iran, Islamic Rep.",IRN,3885.30183362976,3917.29935490307,4198.95356080112,4511.4313402737,4607.45169101785,4650.3584147747,4778.79345868067,5084.71796041484,5035.94008526563,5023.89314380531,5249.06133359393,5321.75870744451,5058.64637811833,4916.97291948474,5093.20319702186,4952.73355532178,5312.61724954192,5381.18709991831,5215.34606957702,5000.98599002449,5127.95975696418,5325.54680453553,5460.69457075433,5667.52647829172,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Iraq,IRQ,4172.78025105244,4116.09405320279,3660.92527507177,2250.06990123369,3354.26588756715,3310.86344473993,3471.98744698568,3565.58054079041,3781.78001712762,3768.17284328983,3881.94327045302,4030.01686860986,4387.90469058707,4504.82687537354,4446.97343234862,4440.14189252367,4932.9272911439,4736.32710809857,4749.00921836896,4898.14897652181,4213.99843766061,4182.50064045825,4399.948027123,4175.70315667132,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Ireland,IRL,42643.6343965079,44196.9159835327,46022.1410834443,46643.1579569282,48906.963231587,50599.6045007359,51710.362231689,52904.4732788865,49512.4261970583,46514.5426215055,47040.3543858023,47607.8852921203,47217.4433846332,47999.1237980737,52098.1049579337,64311.8234684057,64367.4069016353,70069.0995778991,74427.5520727589,77117.1897861686,81791.0934649925,94184.0378160321,99677.473101993,91647.7688541174,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Isle of Man,IMN,46274.9709691403,48252.7638498277,50714.5824703383,53224.3527757804,55464.0220993356,58201.5990838178,62075.7601604994,66029.9755907183,68520.6825624937,69192.0258221691,70747.8417587183,71727.5055082703,77009.2973015086,80383.8276154987,84778.5809973472,84753.5187422732,90783.7654107394,93200.3109184264,95040.4055536796,95110.1388679513,86595.0674507157,89873.5421403346,..,..,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Israel,ISR,29352.2758538156,28717.1277542377,28110.3463494109,28011.8266813741,28808.8298448048,29498.6336701064,30599.2172149639,31871.0466312068,32338.6662012343,31924.7910234896,33112.7068111258,34314.6503871244,34542.8817579662,35338.6242052342,36013.6686508041,36123.9907881129,36969.741657336,37809.4415224874,38599.1089040283,39302.6518220125,38049.9903345588,40911.4355330311,42710.4017586756,42852.5810267712,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Italy,ITA,32609.6674684471,33245.2803732961,33285.4148556776,33159.8415780158,33431.5599098693,33521.3202180455,34022.1190389231,34345.7598862545,33769.8973537384,31832.9860141479,32220.4860698495,32388.8180099136,31292.1311312137,30369.1293679326,30091.3481539205,30387.1293187854,30815.0869082281,31356.224035187,31675.5758014951,32180.4341021496,29469.7989279182,32267.7090970216,33840.3432155508,34088.088128227,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Jamaica,JAM,4928.33188369804,4963.06607294795,5031.19564397903,5184.14288666889,5222.09798764334,5239.67290258786,5363.82690314058,5414.90880663073,5347.63274507982,5094.03087418339,4998.66718141268,5063.19380143837,5010.45967443592,5016.0313458778,5032.44263080999,5062.89556466908,5119.03971902628,5159.34337408318,5248.77402203987,5289.65492391338,4752.33342267359,4958.84581479999,5215.08607266374,5328.61624140582,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Japan,JPN,31430.6311303282,31476.052066579,31416.1241772435,31830.2175849262,32515.1158024317,33098.5474664872,33531.5185630775,33990.0360341685,33557.6454041531,31651.0837739853,32942.2020783725,33011.13423011,33518.444936892,34239.8862473683,34386.905855287,34960.6393843385,35242.1993771881,35861.9728545838,36138.5290824719,36043.7844013365,34650.7967802766,35701.4542716142,36202.639274898,36990.3301140205,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Jordan,JOR,3412.07673213708,3518.76635312228,3644.62434644332,3713.15193593268,3935.15704743447,4151.61313015439,4209.86864014361,4287.35229821209,4489.95545537311,4615.23067817324,4621.5742854131,4631.67703841605,4677.47613977192,4556.52023716712,4282.11872849239,4042.75678097555,3933.14704611068,3940.70199181145,3928.77026821205,3919.06426916073,3806.87949354914,3874.32707806481,3909.80226400152,3950.31227288316,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Kazakhstan,KAZ,4269.33016782791,4822.52862802669,5267.6990320263,5724.43199248054,6233.29439373307,6787.4115548789,7450.39687062615,8036.87599811505,8216.52181589585,8218.39912556048,8704.70655484556,9223.3021336315,9531.91477617058,9959.72586930534,10226.7100539683,10196.1226255982,10151.423313302,10404.2718646317,10670.2120148279,10989.6840718388,10565.0359816235,10873.3915275276,11058.3482413407,11453.3952725363,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Kenya,KEN,1195.41296851656,1202.29348759987,1171.4262517349,1169.14433674051,1191.25443604556,1223.44738472019,1263.54164666211,1309.91092948216,1273.77226103073,1276.73503486074,1340.16467408856,1370.58000874482,1396.30178709756,1413.94142522583,1450.59338202277,1489.11959777284,1517.97796057742,1542.33773973372,1596.69045914945,1645.70961777862,1609.33414078281,1698.89578271444,1747.53198804428,1808.40479129677,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Kiribati,KIR,1555.58163876136,1477.95152090297,1467.99249991305,1415.54587814327,1378.95845078454,1368.99725739118,1419.38693237616,1433.35742787716,1361.83585343997,1340.27572148771,1328.78757544885,1348.060276659,1405.5027269033,1493.49114108782,1492.85058580954,1639.85274301496,1731.43693361219,1769.51190858639,1803.94864497849,1835.21962590991,1793.38536230105,1911.69443416476,1954.50275057384,2003.46946759298,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,"Korea, Rep.",KOR,16995.5591864626,17684.0503773277,18940.3842233935,19435.4934104303,20364.7599656771,21197.1990880347,22196.2077459266,23365.1402064812,23887.0595538423,23952.8132191069,25455.6174843658,26191.6442615421,26680.2754448705,27399.6159477521,28100.0102759544,28737.4391706499,29467.124342556,30312.8888500809,31059.2668087927,31645.9498343307,31378.1579340648,32771.0724243229,33690.3788793046,34121.0211756766,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Kosovo,XKX,..,..,..,..,..,..,..,..,2543.59926351696,2680.86121521141,2822.63359634011,2995.64952029477,3021.35142613995,3163.47189486431,3279.02499043758,3520.62850699375,3739.17562318261,3890.17807271082,4009.12140760339,4219.06693858503,3990.94390114906,4429.87349503716,4666.3913779077,4888.63522764435,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Kuwait,KWT,31341.9779145225,30573.4282591058,30702.21604281,35169.6333859206,37918.5403803743,40451.2549496189,41137.9697079252,41113.8691746555,39852.5126986897,35124.0852064802,32568.5149842886,33545.3460715444,33578.3308233506,32311.1795193025,31073.1534776392,29882.2126867068,29454.4421199637,27048.3705363937,26706.0190338255,26580.226300826,25541.50749746,26354.9456744811,26508.4604683157,24155.1872264077,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Kyrgyz Republic,KGZ,718.34290572247,749.423855336367,742.44300111832,786.350474964134,831.48218538698,820.709598923049,837.138026647346,900.028050315122,966.409971184817,981.220904665529,962.764789828724,1005.48326882132,985.8472865972,1069.78404438716,1088.58223445646,1105.65202996955,1128.31625263844,1157.18284932307,1175.0713690492,1201.87701429721,1093.32864588331,1132.5546781282,1212.17821410944,1264.17439486467,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Lao PDR,LAO,917.228038617529,954.123505414634,994.492241963795,1038.71192767783,1088.76034728831,1148.68153852071,1228.08927619923,1301.08597549864,1381.73754223953,1463.3379666846,1564.91068311647,1666.40086189871,1774.63585203672,1890.27861294875,2006.31195444447,2121.01339097363,2234.76098741846,2351.57441747595,2459.97874636195,2554.95638019245,2529.74622698761,2556.58912640405,2589.05015191628,2648.88726608035,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Latvia,LVA,6336.38310612599,6833.4352857494,7443.22938820575,8149.00194474603,8957.23390372866,10106.2624634001,11507.4646780972,12810.0407808465,12506.694495072,10675.4252448647,10500.8666389182,11018.5153747356,11971.0108776675,12353.5388527084,12731.6774205863,13321.9753140616,13787.3367216588,14382.8613400359,15120.0696016293,15328.3861531528,14900.7294732334,16070.8728743971,16406.6490572974,16703.9018520982,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Lebanon,LBN,5958.97836750301,6085.76041420146,6207.24133893746,6319.76518298647,6633.75258002393,6707.18024635316,6696.37428200596,7179.34520092306,7701.29823027979,8375.48851252821,8955.54336184707,8936.20027462737,8920.8056984673,8443.53856528784,7830.4151113336,7714.1099998804,8019.1416913426,8305.57405425721,8388.7235123835,8064.04873416236,6440.82843092922,5973.41933892988,5909.03651555028,..,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Lesotho,LSO,725.263668707773,752.243212493971,760.033443180306,798.540500554454,817.793597897186,853.960500629797,893.750686627156,927.26863327342,971.881366821351,952.747929746529,995.233432451681,1031.99721564343,1086.39034816283,1093.95323489272,1100.04993684215,1121.19851342518,1147.58748801671,1097.82166812752,1068.44462913373,1040.99351014117,944.834118658555,955.221236301503,967.51928598325,974.382482849023,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Liberia,LBR,754.850917360951,754.422355762017,762.716393927064,528.567395543421,535.995882066218,539.665378841936,551.377446611852,574.609394348543,591.185378141907,603.256211077605,621.783295071575,646.908727016597,674.360011422232,717.007280358975,707.157694930142,692.590082351257,668.031513175601,671.260899835355,665.875439637137,636.699384824869,605.025475431411,621.927983063426,638.005183858289,653.329188343162,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Libya,LBY,10853.8059516526,10467.8776146012,10170.3095776338,11267.0627623548,11529.1086646221,12628.896152656,13176.7758911904,13712.9602583972,13403.0004645911,12549.0854345521,12913.9334939386,6569.59477578957,12599.258882136,10126.314927806,7644.24843947404,7458.48917756374,7236.16409923502,9435.60060040046,10020.9165751361,8768.4104874586,6102.79864032512,7733.39007562927,7008.20648391963,7633.45142779936,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,167187.15730982,..,..,..,..,..,..,..,..,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Lithuania,LTU,6384.30864873307,6854.52505220435,7374.09777788834,8218.69324974821,8851.92600601146,9692.86837221713,10577.214234025,11889.354545844,12324.5195097128,10612.9203246688,10884.1160456797,11836.7199700848,12522.3408614335,13161.6342669635,13776.1052981213,14300.2553666736,14870.1049461514,15775.00059445,16709.5561779447,17537.4819556631,17540.2948595021,18619.7026827218,18884.5148575051,18685.551945873,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Luxembourg,LUX,92527.7118069642,94243.7073233917,96269.5793851216,97597.9969176553,100292.568479162,101222.045664401,105614.179863952,112417.878458001,110094.792338745,104574.349887682,106544.057241723,105290.249048827,104487.744238704,105338.956059283,105583.937014123,105462.012584423,108351.452158933,107142.127556443,106376.783565763,107350.626687276,104616.03467801,110425.88843286,109714.924316129,106342.757463856,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,"Macao SAR, China",MAC,31763.2544886623,32432.2785674008,34959.4789553457,38571.5853069907,47650.9371115089,49454.3054456136,53221.6129284219,58352.9615581923,58122.7746636858,59490.4023246461,74158.8329148087,88121.854021015,93164.193587976,98998.2586741496,92322.2273232045,70070.2918001631,68570.512855482,75807.990437175,79378.3395479546,75835.7636508166,33952.4969134127,42121.7745037138,34121.9508226626,59602.3570393926,..
