Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],source_dataset
Thailand,THA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.6035221669388,45.3485978390585,45.4347728167866,45.5211623935726,45.3930380500467,45.6708634468752,45.3459503783911,45.4699750290768,45.5107842159031,45.4015762426191,45.4705491707916,46.0053145562825,45.7716350108206,45.2610438548394,45.1633466406612,45.2597832615223,45.2534179250017,45.1985078677574,45.2244518811746,45.3368307376041,45.4897714485367,45.6435884456132,45.8392322037323,45.8541326238565,45.8440395995206,Gender Statistics
Timor-Leste,TLS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.855171317696,44.7735961364989,44.8057622913848,44.8230406970005,44.830379719938,44.8398632205764,44.9153100068845,44.9171204951939,44.938654406458,44.9868682735586,45.0522669981216,45.1289180244457,45.2076475757663,45.2948902909067,45.3911990175492,45.478653525361,45.5225608778524,45.5432218835674,45.5628536970034,45.5844610998142,45.6141826557402,45.6962565796842,45.7003089598352,45.8337758014203,45.8460109690639,Gender Statistics
Togo,TGO,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.6520029502658,47.7151793170354,47.7563477578814,47.7937576988914,47.8392471938157,47.8765627399164,47.9267503946046,47.9649841053026,47.9728350663516,47.9558946205958,47.9038708958696,47.8534500509675,47.8206631881271,47.8101836073094,47.8192974821947,47.842932226154,47.8770337314922,47.9221443258179,47.9804382686465,48.0471962231427,48.0237899826192,48.0790507038483,48.0377027641683,48.0398789969448,48.026594095642,Gender Statistics
Tonga,TON,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,38.3899676375405,38.4270808186476,38.4664724590427,38.4978403455447,38.5373126381087,38.5994785292396,38.6707109408259,38.7808764940239,38.9637552619735,39.1755846214824,39.416501650165,39.6881194661028,39.9044966175885,40.049625143406,40.2219475494411,40.4373951171981,40.6790763687974,40.9870714501386,41.3937243901768,41.8136366133729,42.2797381269419,42.960760337928,43.4121574237707,44.1697721389355,44.5779668813247,Gender Statistics
Trinidad and Tobago,TTO,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,39.0161178295781,39.3767303074063,39.7345555147324,40.551599693792,41.3384470928983,42.1018629314538,42.3510367094703,41.5628024455303,42.1943805346718,41.5521021007695,41.6624137858995,41.472819330078,42.3592130464587,42.3965619312825,42.5999962324355,42.045084117942,42.7128501795527,42.8059785673999,42.6684303613097,42.6719062823289,42.820132836795,43.1732156152938,43.6123239766495,43.7283362882892,43.774603013826,Gender Statistics
Tunisia,TUN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,24.6663747318154,24.8914226368027,25.1302622705767,25.3812345071289,25.6246945431407,25.853671094635,26.5054599617216,26.5531480663352,26.721743103961,26.5249054425216,26.4321886916174,26.3261676815408,26.8784688729038,27.0484771230661,27.4798300432546,27.938171963243,28.4464179229045,28.4274057508603,28.7461753716103,29.0641022942324,29.5172905072409,30.1436059345365,30.3539318077917,29.9530430336584,29.97215606262,Gender Statistics
Turkiye,TUR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,26.6307475013056,27.2934913069224,28.2262591217277,27.594518980019,25.1151199435742,25.0292265699882,25.4628955396477,25.5193353036139,26.1008288550347,27.149508966696,28.2350452827293,28.8312848014521,29.5140154007141,30.278014096127,30.0098503078391,30.7732681673359,31.2985475687558,31.9116975527027,32.2424355619722,32.5686265423637,31.427985883351,32.0955466642628,33.2107714375806,33.7733158299225,34.0522126200383,Gender Statistics
Turkmenistan,TKM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,51.6853640481234,51.717741009355,51.7315446059324,51.7597663510464,51.8004203037629,51.8815833845225,51.9621932931464,52.047949311104,52.1609776280722,52.2192727652848,52.2996820296272,52.4243634003444,52.5292234151941,52.6339610760179,52.7464098727412,52.8249256723431,52.8989569332738,52.9721056031003,53.0350892248212,53.0918044914323,53.0227043006956,53.2018269588802,52.9984604388681,53.0190415309901,52.9825993732813,Gender Statistics
Turks and Caicos Islands,TCA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gender Statistics
Tuvalu,TUV,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gender Statistics
Uganda,UGA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,49.5849195655656,49.5379279390805,49.5110670630988,49.4935554911958,49.4714624928294,49.4495436508914,49.4405926331726,49.4362294084106,49.4431112710998,49.4578645537453,49.4788005914858,49.8787088216634,49.8014794625862,49.7047782410359,50.1905863434012,49.9040944195056,49.5682629804476,49.1794117313911,48.915285690397,48.8589665908278,48.5227887986509,48.09564486883,48.2247194587173,48.2857414368039,48.2797166541118,Gender Statistics
Ukraine,UKR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,50.3453519152313,50.4708234047924,50.594888930494,50.7095326805957,50.8399274346269,51.010113909123,51.1767282968727,50.8823979173464,50.6088968133083,50.3284692982505,50.0349609291125,49.7421698941622,49.4396784695123,49.1392765880137,48.8590694383834,48.5797887753229,48.292154502178,48.0037773161181,47.7164807054034,47.4373352210285,47.4024748894476,47.4235023953543,NA,NA,NA,Gender Statistics
United Arab Emirates,ARE,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,12.3625820383108,12.6019436112347,12.8011690170581,12.9723904651134,13.1168520075454,13.2485692591035,13.6407299472878,14.2885191170818,15.097318451519,15.9916388053778,16.8351040265115,17.6656671307893,18.4287569934559,18.98220841593,19.4189880832349,19.8573647175655,20.2769889956534,20.9879795844786,21.1382938906538,22.3954616384063,24.2940991478092,21.6731244127477,22.8382069251779,23.0509421153007,23.337073810625,Gender Statistics
United Kingdom,GBR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.6238772322942,45.7422197165668,45.9987343376135,45.8472766430222,46.1373473442703,46.1857250791042,46.2550344771578,46.1275686754066,46.1544384867649,46.3733333896571,46.4107696309139,46.4952128833771,46.5171292422338,46.7470651117759,46.8334592559689,46.8655777048229,46.9886306398157,47.1234567586943,47.154489213874,47.5404904691261,47.7472805303602,47.9770696325641,47.7428002846933,47.5395837224322,47.5325935199168,Gender Statistics
United States,USA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.0576382459775,45.0762626365876,45.1021437378559,45.2250133465162,45.128880250771,45.1411315113288,45.120895131862,45.1632907519167,45.3082478404308,45.5353906984188,45.545424669685,45.4504371653096,45.2997304845044,45.1784568524937,45.1985747878809,45.0678003283855,45.0251658140227,45.1335926578666,45.120003077894,45.2120605001542,45.1999446113541,45.1871646061113,45.3048330640353,45.5675715992238,45.5939076402711,Gender Statistics
Uruguay,URY,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.5260660732992,43.4833070143092,43.2278198123822,43.6192674946604,43.1633984821875,43.8414237837578,43.5952816932487,43.8629139805754,44.530881139223,44.6081592361217,44.7176176726236,45.0699003891723,45.3249627860365,44.6387650887807,45.1665810105581,45.318798795734,45.5561319264731,45.6590418183445,45.8716172851934,46.0666221268643,46.3454587379876,46.4839120459757,45.942897085336,46.7190843951169,46.7713147311187,Gender Statistics
Uzbekistan,UZB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,39.2293456562464,39.1251244535699,39.0209324144369,38.890563968762,38.6031400478156,38.3205931860264,38.0156481212909,37.6463407092434,37.3157806518786,37.0352806439844,36.8223799020562,36.6121428584639,36.378692719699,36.1493991744402,35.9434678162851,35.7361371919458,35.5764734076943,35.4643796151264,35.3226739367633,35.1938175744584,35.3203210205539,35.384084404459,35.4032354449896,35.4818519755215,35.4441632774684,Gender Statistics
Vanuatu,VUT,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.3253626029008,45.6148842480551,45.9283017151176,46.0860099183005,46.2423565693625,46.3728729810691,46.4556241953673,46.0119561074445,45.4640345365735,44.8054288391634,44.0235174903418,44.2270038326945,44.4349535345635,44.6481841598876,44.857655550627,45.0683125599233,45.2783137895206,45.4968502934175,45.7313409694362,45.9616140128975,46.0490746516947,46.6878197241469,46.0988174999333,46.1269954007258,46.165766254001,Gender Statistics
"Venezuela, RB",VEN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,37.8674476854674,38.2965587103515,38.180315361729,37.6304323512685,37.8549177774859,38.9910319190712,39.0925908193387,39.1467580458042,39.2471418048262,39.6394423885361,39.4565109944104,39.6538872124485,39.8777569424421,39.8710910893663,39.8656388420833,39.862791630938,39.8716305733582,39.335043669013,39.3547955451119,39.2608068461337,39.2521398778713,39.4300264156829,36.543743722432,36.7854352951338,36.7002579670344,Gender Statistics
Viet Nam,VNM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,49.5203837764278,49.5902010729832,49.4925957379102,49.4086285406023,49.3387149789922,49.3952962559153,49.4471924757721,49.4993904830692,49.4748673741064,49.4390523913276,49.1487376515222,49.0530907564137,49.2537761340152,49.28715903733,49.3392699407741,49.1226042773037,49.1034867313828,48.8243234789677,48.73356508939,48.3016886939008,48.0971932185412,48.5224100789722,48.5892624484808,48.6232443199751,48.6131895773329,Gender Statistics
Virgin Islands (U.S.),VIR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,49.2634684506867,49.356504468719,49.4035087719298,49.4310070563283,49.6315944591807,49.8415198724475,50.0484321285446,50.2776375567895,50.367619616332,50.0437266248628,50.0908482356316,49.6319504737458,48.7606796582509,48.3804763065919,48.2515469851777,48.1614826181904,48.1498248238397,48.0322711393333,48.0635326109349,48.1471900666106,48.2110395859621,48.605274827375,48.8330190655772,49.1300327813735,49.3689712318871,Gender Statistics
West Bank and Gaza,PSE,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,15.366298707181,13.6895563074148,14.0242639845482,16.1773257800175,16.911451223081,16.6473302253368,17.6090435409521,18.992583577959,18.8673789398307,18.6475497691967,17.7482967990962,19.1233029989747,19.654987559746,19.2024796170097,19.9631210439112,20.8021325212154,20.2586836976194,20.4290627919888,20.6980990979562,21.1494954744963,20.4518221201787,20.6224984443301,21.4568403499062,NA,NA,Gender Statistics
"Yemen, Rep.",YEM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,22.468983646023,21.3472890535388,20.2514300214635,19.1818603841107,18.140015474866,17.1199958922765,16.127119063855,15.1686116831808,14.2440521763436,13.353182407416,12.5013892487559,11.2169054644643,10.0505317590942,9.00404745830296,8.06493386751449,8.05374324621515,7.92028414097499,7.81113103363964,7.74219178827163,7.68590175066212,7.68786345332555,7.71861326133735,7.52866858264804,7.4554548152963,7.43033578379029,Gender Statistics
Zambia,ZMB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.4679049950239,45.3891749167538,45.312358751484,45.2447893672886,45.1707399244775,45.0750338845215,44.9696267715103,44.8657003857991,44.7743258375224,44.7114959320636,44.6803609414424,44.6883243488113,44.7260817718207,44.7840194649687,44.8656245315226,44.9724306228959,45.0930537252068,45.2263503549393,45.3801193496492,44.5727004369751,45.4634977373845,45.7992759923903,46.1173767011759,46.1706187925228,46.1337685241526,Gender Statistics
Zimbabwe,ZWE,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,50.232023858127,50.5166824533072,50.6330823936132,50.6280377862445,50.6322061820843,50.6554694489852,50.6274143722071,50.570652173913,50.5205229709094,50.4383299010847,50.3383255178505,50.263764885926,50.2718944292664,50.2668692898238,50.2207309977034,50.218885683407,50.2502914881067,50.3025768644367,50.3698079720841,50.4414594446755,50.1593705058524,50.0907290210474,49.8516430077237,49.8432401695381,49.7431119684832,Gender Statistics
Africa Eastern and Southern,AFE,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.4476205821968,47.4704318631065,47.5056468507736,47.5320522153936,47.5514960836635,47.5675200350375,47.535070007619,47.474895265461,47.4158136163199,47.3844044455452,47.2823260728139,47.3498690054914,47.2419361467871,47.207395009451,47.0649841891428,46.9165521570336,46.7885953494755,46.6760448147056,46.5179565556403,46.3695636319443,46.1494124447299,46.1746425564663,46.1415521816792,47.2781097412577,47.2179188185118,Gender Statistics
Africa Western and Central,AFW,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,46.0926325382965,46.1078348727642,46.1634583665413,46.1556942450236,46.1582998209212,46.1467890005253,46.1372559706554,46.1718366891263,46.1704062020341,46.1837510384949,46.1990141684419,46.2179751794694,46.2183815177252,46.1608787999886,46.1124478134313,46.0336342371322,45.8818873621831,45.7935968406764,45.7060746886055,45.6435254038128,45.4461291950474,45.6041651062727,45.5568477923302,46.3557705106153,46.309511935315,Gender Statistics
Arab World,ARB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,20.7512252166076,20.8390622623163,20.3728451351542,20.4808056887203,20.5547880958379,20.6287123119041,20.7340994459479,21.144209329225,20.7275853271047,20.9586397731429,20.9346076341197,20.9357451925378,20.7746660157342,20.8177379511293,20.8757285637694,20.994326304483,21.0283398837067,20.5725409792695,19.8176608981159,19.3534179781571,19.3138751414608,19.5215327567232,19.1925923440637,19.1409250676526,18.9351038052888,Gender Statistics
Caribbean small states,CSS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,38.5027240278039,38.5510844030321,38.6436789621295,38.9081803912646,39.2298756827562,39.5766128639761,39.9306227475385,40.2713004399772,40.5647674980768,40.8288043478261,41.1290220871342,41.4198236207553,41.7278178747802,41.9730624611279,42.3465898713423,42.5930985469302,42.9222645192455,43.1306586925824,43.3914495737481,43.7681981351169,43.5799047408322,43.682437887279,43.8703085881639,44.0872816695551,44.1271303546753,Gender Statistics
Central Europe and the Baltics,CEB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.6585467828939,45.7783044749007,45.6714864169989,45.6514070275194,45.5153432627226,45.3864853032388,45.3280359645163,45.2096478667992,45.2020636673215,45.1780358434879,45.3811760389627,45.2682888327248,45.2952658108347,45.260901690661,45.2785626342999,45.2874489113121,45.2163170586699,45.2302243946542,45.2044567640924,45.0612132017751,44.8891045974106,45.1917596352132,45.4867905118006,45.6699417626142,45.6611881635798,Gender Statistics
Early-demographic dividend,EAR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,30.9562958273261,30.9693157830397,30.9540335917158,31.072728294994,31.115220836485,31.2438620795547,31.0608140528113,31.1109594435881,30.9131573197057,30.8798078097274,30.7550505244298,30.6141364967778,30.5281130873795,30.4744442469719,30.4794153499464,30.6149755276403,30.6941836597736,30.8088532671587,30.9043254000085,31.0673772466352,30.7882489128246,31.3863856169893,31.9563365566764,32.4372183928431,32.8112964189977,Gender Statistics
East Asia & Pacific,EAS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.1051869945385,43.9869686080785,43.8588699314868,43.7965877505369,43.6852800566199,43.6541518560388,43.6048144640651,43.6980220028706,43.6628643817969,43.6400725802998,43.5947539715024,43.6226148570507,43.6566071575359,43.6831278235715,43.745845360178,43.8066104187725,43.8720676003912,43.9479685886451,44.0738532993205,44.159035500376,44.08893463815,44.2793349158253,44.2759702891966,44.3194009717549,44.33019202573,Gender Statistics
East Asia & Pacific (excluding high income),EAP,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.5408623862832,44.3673197757,44.2086630862394,44.124344396579,43.9632669117623,43.9017572314587,43.8234017228209,43.9182260300372,43.8571711093255,43.8114176257118,43.7466639313667,43.7665651868217,43.7888809188424,43.7819233592252,43.8244908183734,43.8694406417466,43.9125333075297,43.9638991279346,44.0680912752503,44.1300894484376,44.0531539875398,44.2375235029536,44.2087372580368,44.2280648758382,44.2275191641889,Gender Statistics
East Asia & Pacific (IDA & IBRD),TEA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.4686220504103,44.2939042521069,44.1336757634418,44.0489776303913,43.8863248960632,43.8249274438087,43.7454380562444,43.8418298264809,43.7806702469276,43.7343059285429,43.6689166861504,43.6901347301482,43.7136310869981,43.7072041371038,43.7513733022468,43.7974695101782,43.8425823265673,43.8943602334725,43.9997337914086,44.0630717889078,43.9862899789904,44.1733042122696,44.1443808552939,44.1650516057404,44.1650934813734,Gender Statistics
Euro area,EMU,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.9001072714156,43.0136969311343,43.3053121108337,43.6474485965315,43.8615725302446,44.0907326897058,44.3426453912822,44.5262415353473,44.6767894173745,45.0620073357184,45.2233276390875,45.5109775668805,45.6788953673232,45.8083810517517,45.9494348906246,45.9563726875696,46.0333640096365,46.0760948906806,46.0808327123984,46.1814791814787,46.1795470149045,46.4009694098866,46.4593791853691,46.5772625832162,46.5880556942335,Gender Statistics
Europe & Central Asia,ECS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.3068454628697,44.4120187783228,44.6706028185104,44.7736887924935,44.7739944643099,44.8651645109186,44.9979699248618,45.0051954194377,44.9732189314575,45.1475249670368,45.2025968006022,45.2993392237099,45.347000371825,45.3659070953408,45.3609227211426,45.3382927130037,45.3500981992017,45.3492005655661,45.3512721194225,45.4005949980138,45.3752911872325,45.489383336344,45.5010359506408,45.6124131543566,45.6101606980764,Gender Statistics
Europe & Central Asia (excluding high income),ECA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.0920331936439,42.2645663261146,42.4842060000662,42.3765453874039,41.8317910224036,41.7418513268016,41.7595211582637,41.6118007308242,41.5314588660227,41.5670125893172,41.7170608612249,41.6561661400848,41.6499923022972,41.6288910066671,41.4617406762688,41.5145641419241,41.4898592653967,41.4488972736707,41.3892082840859,41.3899832575467,41.1574158164803,41.1878471151043,40.0284541565721,40.2200437371702,40.2767201414931,Gender Statistics
Europe & Central Asia (IDA & IBRD),TEC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.9650589698273,45.0652192185177,45.3268888235059,45.3000346140747,45.0894270602202,45.091919909033,45.1548061460694,45.0460706651125,44.8588361772319,44.8828919535088,44.8691095608802,44.8095845319518,44.7630445982811,44.6613585612361,44.5367907751319,44.4765764328452,44.4124917224731,44.3608264974397,44.3504905972511,44.3105236312635,44.2267189327954,44.25904260645,44.1327182451511,44.2694469781391,44.2542298599913,Gender Statistics
European Union,EUU,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,43.5700598999393,43.6848995720991,43.8761878860311,44.1191406912795,44.257121127046,44.4058299103364,44.5837619859778,44.712856696921,44.813995898526,45.094343242151,45.2541805575492,45.4726746429264,45.6084978563364,45.7030802641613,45.8032282393264,45.8053975171141,45.8482252329284,45.8850412927203,45.887579858625,45.9337590548242,45.8927135218954,46.1153774109724,46.2245814951557,46.3603758691361,46.3681846996623,Gender Statistics
Fragile and conflict affected situations,FCS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,43.5748307038429,43.5371779856748,43.4723845092608,43.3643613450545,43.2939015154936,43.2596280074662,43.1610558553523,43.081381923495,42.9718892234567,42.9033511587767,42.8225484463471,42.8153366161286,42.7722206108225,42.7610093528548,42.685938662736,42.6988177486349,42.5608163606382,42.3214886454501,42.227454482674,42.0716701044153,41.7979652908353,41.7840331002754,41.0429971788892,42.2637914431797,42.1755049819443,Gender Statistics
Heavily indebted poor countries (HIPC),HPC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.3840031312447,45.4024911819382,45.4022579206291,45.3822885427559,45.379668715783,45.3755556407161,45.3120023541235,45.2859525362587,45.2461496492401,45.2216694989712,45.214555370436,45.2406529356372,45.1772315071534,45.1288265984285,45.0199065326352,44.8978504702009,44.7694714427838,44.6640245451402,44.5854241911512,44.4481091802165,44.2201067969717,44.3119502748914,44.0410389711818,44.8772722823156,44.857203663204,Gender Statistics
High income,HIC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,43.5371775083953,43.6238998241692,43.7708627058419,43.8962032134849,43.9890861114814,44.0879254539749,44.1696785193836,44.1721945056973,44.1920618128173,44.3582818479306,44.3968545960331,44.4213300471483,44.3829251433,44.3587651588132,44.3847176949402,44.3077587257055,44.3257902768298,44.40760935572,44.526866278275,44.6686982835147,44.6970910281989,44.8702480039572,44.9483771200967,45.0811497943909,45.0859410594118,Gender Statistics
IBRD only,IBD,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,39.1235129513923,39.1137050092027,39.1050546101844,39.1103390792368,39.072239746172,39.1037875762121,38.9491994592615,38.8888966851737,38.6827980267974,38.5607836023168,38.3318727227193,38.2273063637615,38.1519621574185,38.0884482410052,38.0572334715007,38.0972346724552,38.1329667769449,38.1583617539063,38.1685448799514,38.193731796439,37.916939948539,38.2945754329575,38.413048565479,38.6425042815892,38.7940687829353,Gender Statistics
IDA & IBRD total,IBT,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,39.1035190615544,39.0935369142947,39.0883017470216,39.1032896293037,39.0829430687258,39.1231141725976,39.0086973567045,38.9878167191467,38.8566398642759,38.81463703515,38.6898924738303,38.6284848291144,38.5678217609378,38.5271536318517,38.520539019024,38.5724804612906,38.5886313411948,38.616564574338,38.6272805495755,38.6778071704267,38.4579424784282,38.7866574268627,38.8743337316805,39.1968840129344,39.3115792125442,Gender Statistics
IDA blend,IDB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,36.9402748429923,36.8940545756932,36.8995200600202,37.0718309184553,37.2211850610679,37.4187720780147,37.6355393317395,37.6734723005935,37.7356263639137,37.9101388673523,38.0739638345748,38.1842485974216,38.2020029867155,38.2502196240518,38.4750536759192,38.5540283145682,38.3924474416948,38.1741847846117,37.9450607229366,38.2397980849533,38.2653781239003,38.328796372339,38.34114414791,39.137173271239,39.1839981675567,Gender Statistics
IDA only,IDX,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.0559298663947,40.0685342990575,40.0811303714519,40.0812185592068,40.0887108811956,40.1022451526835,40.0641877425758,40.2493712245904,40.4581146364899,40.7585335395381,41.0594085888829,41.1224671850036,41.0788226231261,41.0915452945263,41.0860439410041,41.1687195191061,41.1421804046913,41.2690419353592,41.362295965436,41.376129473387,41.2387537638516,41.4572674279997,41.3774645981635,41.935949941403,41.8928269429673,Gender Statistics
IDA total,IDA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,39.0178039262812,39.0080042138916,39.017986294197,39.0739920388842,39.127046700975,39.2020843444154,39.2488735072471,39.3820538828079,39.5390451742821,39.7945370934845,40.0467462846569,40.1267677796696,40.1001996899887,40.1224936216902,40.1935877771361,40.2684386483945,40.1949252304749,40.2070120326398,40.1948947622482,40.3042769752577,40.2163900601177,40.3780931370541,40.3330390626265,40.9549643800091,40.9382125239542,Gender Statistics
Late-demographic dividend,LTE,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.6511445389741,44.6440195662546,44.6482505768835,44.6144143327896,44.5682895860136,44.5505844568649,44.4731929114665,44.4033861271976,44.3061477985162,44.2728258834329,44.1764976613969,44.1928099100387,44.1897216213472,44.2040611376252,44.23663610168,44.2786849377451,44.3093962732572,44.3812193285148,44.4330345003337,44.4926888206476,44.370390566969,44.5429071810786,44.5590797097716,44.5752723587689,44.5893308330502,Gender Statistics
Latin America & Caribbean,LCN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,38.3945556715388,38.7785142361943,39.1075109588505,39.3688509486957,39.7380936869705,40.0647451727077,40.2164462840923,40.3516744648541,40.4039886623315,40.7362763568081,40.6559576401016,40.5835246251962,40.7596447756102,40.7933264122689,40.7517324278882,40.9662183753805,41.1499558432014,41.3215707183884,41.5598742242994,41.8764109038239,41.2873447148714,41.6685531253993,41.8665699548122,41.9675087220414,41.9858297913777,Gender Statistics
Latin America & Caribbean (excluding high income),LAC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,38.5216180942007,38.9185999161917,39.2811704604109,39.5610280695549,39.9315821913976,40.2024280829127,40.3559163970061,40.4847684686763,40.5038560092707,40.8355461045987,40.7377240100555,40.6190454002332,40.7876905274634,40.8155873221854,40.7512858998054,40.9885087711668,41.1756372875114,41.3731128194974,41.6103501995236,41.9347541241193,41.3236872480749,41.7468532663753,42.0353973404635,42.1021277465395,42.1223386347887,Gender Statistics
Latin America & Caribbean (IDA & IBRD),TLA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,38.4673669213682,38.850050468923,39.1786985893028,39.4359965602422,39.8066565381066,40.1197262026557,40.2516710907237,40.3781989621084,40.422731705371,40.7593784558864,40.6763395788423,40.5950866048951,40.7709909227564,40.8019138338846,40.75784918305,40.9721841755201,41.1585747038428,41.3317469605132,41.5727843994622,41.8957427840649,41.2968928402574,41.6858345359893,41.9036057640018,42.0090258736784,42.0288683633361,Gender Statistics
Least developed countries: UN classification,LDC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.7598283804661,40.763681498758,40.763501973312,40.7480556369408,40.7564193119784,40.7707079429636,40.7516527173962,40.9697963642196,41.1914830728352,41.5028858666117,41.8137631716265,41.8202582361895,41.730007592617,41.6694073382304,41.644427400376,41.7193553484464,41.6967529858032,41.828929789969,41.9314943401707,41.9532126348116,41.7907394507744,42.0255354303642,41.930664405039,42.5863072939828,42.5531333418197,Gender Statistics
Low & middle income,LMY,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,38.7642507849329,38.7593892193487,38.7455487729218,38.7670485334776,38.7447046470251,38.7801383287124,38.661267650934,38.6444180657822,38.5174483255083,38.4735493048348,38.3493047924454,38.2869739770116,38.2279057265767,38.1946693006528,38.1920866974558,38.2565454267136,38.2775692208557,38.313306438473,38.3247323039559,38.3838227997637,38.1582558942636,38.5041582233009,38.5960663614441,38.9343402590517,39.0598487526275,Gender Statistics
Low income,LIC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.4293209525966,44.3594743729198,44.2543532845473,44.1430086301751,44.0277087940563,43.9091434874107,43.7185457670028,43.584790641826,43.4788726556493,43.4338464040863,43.3977276332958,43.4675777603062,43.4700727768732,43.5151516969423,43.4363295681574,43.4739859579257,43.3102117526334,43.1367585972233,42.9830952694306,42.8374219454508,42.5007426026155,42.4540980837721,42.0998384225968,43.102907562103,42.914089741617,Gender Statistics
Lower middle income,LMC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,32.4225938765773,32.5517367311218,32.6093433650081,32.7328163332692,32.8465958715024,33.0205496325397,32.8148133839599,32.6912752902036,32.4813828277616,32.406412367138,32.2611853806407,32.0913004274282,31.9016335472744,31.9262875947647,32.0203157088522,32.1125330116279,32.1328305090366,32.1792855470861,32.1882791156166,32.2667390536522,32.172022306465,32.8231382905568,33.4286247325087,34.0546870986697,34.4748422684497,Gender Statistics
